name,ct,fn,cycles,channels,batch_size,kernel_number,input_height,input_width,kernel_height,kernel_width,padding_size,stride_size,bytes
best_impl_avx2,TNN,alloc,1544,512,2,256,56,56,1,1,0,1,7225488
best_impl_avx2,TNN,conv,112847818,512,2,256,56,56,1,1,0,1,7225488
best_impl_avx2,TNN,gemmprelu,110118498,512,2,256,56,56,1,1,0,1,7225488
best_impl_avx2,TNN,terna2row,2724867,512,2,256,56,56,1,1,0,1,7225488
best_impl_avx2,TNN,alloc,32505,512,2,256,56,56,3,3,1,1,13648016
best_impl_avx2,TNN,conv,316995309,512,2,256,56,56,3,3,1,1,13648016
best_impl_avx2,TNN,gemmprelu,310217901,512,2,256,56,56,3,3,1,1,13648016
best_impl_avx2,TNN,terna2row,6770422,512,2,256,56,56,3,3,1,1,13648016
best_impl_avx2,TNN,alloc,259970,512,2,256,56,56,5,5,2,1,26493072
best_impl_avx2,TNN,conv,830617091,512,2,256,56,56,5,5,2,1,26493072
best_impl_avx2,TNN,gemmprelu,815652486,512,2,256,56,56,5,5,2,1,26493072
best_impl_avx2,TNN,terna2row,14901435,512,2,256,56,56,5,5,2,1,26493072
best_impl_avx2,TNN,alloc,38707,512,2,256,56,56,7,7,3,1,45760656
best_impl_avx2,TNN,conv,1183285714,512,2,256,56,56,7,7,3,1,45760656
best_impl_avx2,TNN,gemmprelu,1159760766,512,2,256,56,56,7,7,3,1,45760656
best_impl_avx2,TNN,terna2row,22898456,512,2,256,56,56,7,7,3,1,45760656
best_impl_avx2,TNN,alloc,49335,512,2,256,56,56,9,9,3,1,66438288
best_impl_avx2,TNN,conv,1795503745,512,2,256,56,56,9,9,3,1,66438288
best_impl_avx2,TNN,gemmprelu,1762346648,512,2,256,56,56,9,9,3,1,66438288
best_impl_avx2,TNN,terna2row,32364534,512,2,256,56,56,9,9,3,1,66438288
best_impl_avx2,TNN,alloc,63119,512,2,256,56,56,11,11,3,1,89297040
best_impl_avx2,TNN,conv,2993323733,512,2,256,56,56,11,11,3,1,89297040
best_impl_avx2,TNN,gemmprelu,2948950392,512,2,256,56,56,11,11,3,1,89297040
best_impl_avx2,TNN,terna2row,43487184,512,2,256,56,56,11,11,3,1,89297040
